Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170706 100x15x15 100% laser 10nM 2h incubation 100ms exp 02_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170706 100x15x15 Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/100% laser 10nM 2h incubation 100ms exp 03_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170706 100x15x15 100% laser 10nM 2h incubation 100ms exp 05_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:jurkat_cells_expressing_grb2_mcherry_basic_lat_mcitrine_no_treatment	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/jurkat_cells_expressing_grb2_mcherry_basic_lat_mcitrine_no_treatment
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_dmso_treatment	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_dmso_treatment
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_no_treatment	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_no_treatment
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_smifh2	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/jurkat_cells_expressing_lat_mcherry_nck_sfgfp_lifeact_bfp_smifh2
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:nck_fragments_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/nck_fragments_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:nck_vs_wasp_vs_nwasp_cluster_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/nck_vs_wasp_vs_nwasp_cluster_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:steady_state_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/steady_state_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:steady_state_actomyosin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/steady_state_actomyosin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:steady_state_no_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/steady_state_no_actin
